"block";"j_offset";"j_string";"e_string";"pointer"
"0";"00087970";"紀子と　片山って　お似合いだよな";"";"0008B058"
"0";"00087998";"$p";"";"0008B060"
"0";"000879A0";"紀子と　ゆきって　お似合いだよな";"";"0008B068"
"0";"000879C8";"$p";"";"0008B070"
"0";"000879D0";"紀子と　俺って　似てるよな";"";"0008B078"
"0";"000879F0";"$p";"";"0008B080"
"0";"00087A00";"紀子と　片山って　似てるよな";"";"0008B088"
"0";"00087A20";"$p";"";"0008B090"
"0";"00087A30";"紀子と　ゆきって　似てるよな";"";"0008B098"
"0";"00087A50";"$p";"";"0008B0A0"
"0";"00087A60";"紀子と　俺って　相性悪いよな";"";"0008B0A8"
"0";"00087A80";"$p";"";"0008B0B0"
"0";"00087A90";"紀子と　片山って　相性悪いよな";"";"0008B0B8"
"0";"00087AB0";"$p";"";"0008B0C0"
"0";"00087AC0";"紀子と　ゆきって　相性悪いよな";"";"0008B0C8"
"0";"00087AE0";"白石 紀子";"";"0008B0D0"
"0";"00087AF0";"えっ！？
は、はいっ！";"";"0008B0D8"
"0";"00087B08";"白石 紀子";"";"0008B0E0"
"0";"00087B20";"そうですか？
何だか正反対な気がしますけど…";"";"0008B0E8"
"0";"00087B50";"白石 紀子";"";"0008B0F0"
"0";"00087B60";"だって、$puさんたら時々私に
ひどいこと言うじゃないですか";"";"0008B0F8"
"0";"00087BA0";"白石 紀子";"";"0008B100"
"0";"00087BB0";"確かに抜けてるところは
似てるかも知れませんね";"";"0008B108"
"0";"00087BE0";"白石 紀子";"";"0008B110"
"0";"00087BF0";"そうですね　性格が全然違うから
逆に気が合うかも知れませんね";"";"0008B118"
"0";"00087C30";"$p";"";"0008B120"
"0";"00087C40";"紀子と　綾って…";"";"0008B128"
"0";"00087C58";"$p";"";"0008B130"
"0";"00087C60";"紀子と　綾って　お似合いだよな";"";"0008B138"
"0";"00087C80";"$p";"";"0008B140"
"0";"00087C90";"紀子と　綾って　似てるよな";"";"0008B148"
"0";"00087CB0";"$p";"";"0008B150"
"0";"00087CC0";"紀子と　綾って　相性悪いよな";"";"0008B158"
"0";"00087CE0";"白石 紀子";"";"0008B160"
"0";"00087CF0";"はい　綾さんみたいな落ち着いた人だと
私も何だか安心して話せます";"";"0008B168"
"0";"00087D30";"白石 紀子";"";"0008B170"
"0";"00087D40";"そんなことないですよ
綾さんて大人の女性じゃないですか";"";"0008B178"
"0";"00087D78";"白石 紀子";"";"0008B180"
"0";"00087D90";"私、全然そうじゃないから
綾さんにすごく憧れてるんですよ";"";"0008B188"
"0";"00087DC8";"白石 紀子";"";"0008B190"
"0";"00087DD8";"そんな…";"";"0008B198"
"0";"00087DE8";"白石 紀子";"";"0008B1A0"
"0";"00087E00";"きゅ、急に変なこと言わないでください…
ふたりが見てるじゃないですか…";"";"0008B1A8"
"0";"00087E48";"白石 紀子";"";"0008B1B0"
"0";"00087E60";"はい　確かにそうかも知れませんね";"";"0008B1B8"
"0";"00087E88";"白石 紀子";"";"0008B1C0"
"0";"00087EA0";"何だか私に意地悪するのが
楽しくて仕方ないように見えます";"";"0008B1C8"
"0";"00087ED8";"白石 紀子";"";"0008B1D0"
"0";"00087EF0";"えっ！？
か、からかわないでください！";"";"0008B1D8"
"0";"00087F18";"片山 昭吾";"";"0008B1E0"
"0";"00087F28";"ゴ、ゴホン！";"";"0008B1E8"
"0";"00087F38";"白石 紀子";"";"0008B1F0"
"0";"00087F50";"ほ、ほら
片山さんも困ってるじゃないですか";"";"0008B1F8"
"0";"00087F80";"片山 昭吾";"";"0008B200"
"0";"00087F90";"の、紀子さん
そ、それはどういう意味でありますか！？";"";"0008B208"
"0";"00087FC8";"白石 紀子";"";"0008B210"
"0";"00087FE0";"ふふっ　そういうところですよ";"";"0008B218"
"0";"00088000";"片山 昭吾";"";"0008B220"
"0";"00088010";"そっ、そんなことはないであります！！";"";"0008B228"
"0";"00088038";"白石 紀子";"";"0008B230"
"0";"00088048";"…だそうです";"";"0008B238"
"0";"00088058";"彼女C";"";"0008B240"
"0";"00088060";"ふふっ　ありがとう";"";"0008B248"
"0";"00088078";"彼女C";"";"0008B250"
"0";"00088080";"ありがとう
でも、なんだか照れるわ";"";"0008B258"
"0";"000880A8";"彼女C";"";"0008B260"
"0";"000880B0";"あら？　そんなことないわよ
私たち結構気が合いそうよね？";"";"0008B268"
"0";"000880E8";"白石 紀子";"";"0008B270"
"0";"00088100";"はい！　そうですよ
変なこと言わないでください";"";"0008B278"
"0";"00088130";"美沢 ゆき";"";"0008B280"
"0";"00088140";"え〜　そう？
ゆきと白石さん　似てると思うけどな〜";"";"0008B288"
"0";"00088178";"美沢 ゆき";"";"0008B290"
"0";"00088190";"落ち着いてて　美人で
はかなげなところとかさ〜";"";"0008B298"
"0";"000881C0";"白石 紀子";"";"0008B2A0"
"0";"000881D0";"ふふっ　そうですね";"";"0008B2A8"
"0";"000881E8";"美沢 ゆき";"";"0008B2B0"
"0";"00088200";"えっ　そうですか？
むしろ正反対な気が…";"";"0008B2B8"
"0";"00088228";"美沢 ゆき";"";"0008B2C0"
"0";"00088240";"え〜　何で〜？
ゆきと白石さん　似てると思うけどな〜";"";"0008B2C8"
"0";"00088278";"白石 紀子";"";"0008B2D0"
"0";"00088288";"えっ…";"";"0008B2D8"
"0";"00088290";"美沢 ゆき";"";"0008B2E0"
"0";"000882A0";"全然　悪くないよ！
$puさん　何言ってるの！？";"";"0008B2E8"
"0";"000882D0";"美沢 ゆき";"";"0008B2F0"
"0";"000882E0";"ゆきと白石さん
こんなに仲良しなのにね〜";"";"0008B2F8"
"0";"00088308";"白石 紀子";"";"0008B300"
"0";"00088318";"ね、ね〜……";"";"0008B308"
"0";"00088328";"$p";"";"0008B310"
"0";"00088330";"紀子の…";"";"0008B318"
"0";"00088340";"顔は";"";"0008B320"
"0";"00088348";"性格は";"";"0008B328"
"0";"00088350";"仕事は";"";"0008B330"
"0";"00088358";"いいよな";"";"0008B338"
"0";"00088368";"好きだな";"";"0008B340"
"0";"00088378";"変だよな";"";"0008B348"
"0";"00088388";"キツイよな";"";"0008B350"
"0";"00088398";"嫌いだな";"";"0008B358"
"0";"000883A8";"$p";"";"0008B360"
"0";"000883B0";"紀子の　顔は…";"";"0008B368"
"0";"000883C0";"$p";"";"0008B370"
"0";"000883D0";"紀子の　性格は…";"";"0008B378"
"0";"000883E8";"$p";"";"0008B380"
"0";"000883F0";"紀子の　仕事は…";"";"0008B388"
"0";"00088408";"$p";"";"0008B390"
"0";"00088410";"紀子の　顔は　いいよな";"";"0008B398"
"0";"00088428";"$p";"";"0008B3A0"
"0";"00088430";"紀子の　性格は　いいよな";"";"0008B3A8"
"0";"00088450";"$p";"";"0008B3B0"
"0";"00088460";"紀子の　仕事は　いいよな";"";"0008B3B8"
"0";"00088480";"$p";"";"0008B3C0"
"0";"00088490";"紀子の　顔は　変だよな";"";"0008B3C8"
"0";"000884A8";"$p";"";"0008B3D0"
"0";"000884B0";"紀子の　性格は　変だよな";"";"0008B3D8"
"0";"000884D0";"$p";"";"0008B3E0"
"0";"000884E0";"紀子の　仕事は　変だよな";"";"0008B3E8"
"0";"00088500";"$p";"";"0008B3F0"
"0";"00088510";"紀子の　顔は　好きだな";"";"0008B3F8"
"0";"00088528";"$p";"";"0008B400"
"0";"00088530";"紀子の　性格は　好きだな";"";"0008B408"
"0";"00088550";"$p";"";"0008B410"
"0";"00088560";"紀子の　仕事は　好きだな";"";"0008B418"
"0";"00088580";"$p";"";"0008B420"
"0";"00088590";"紀子の　顔は　キツイよな";"";"0008B428"
"0";"000885B0";"$p";"";"0008B430"
"0";"000885C0";"紀子の　性格は　キツイよな";"";"0008B438"
"0";"000885E0";"$p";"";"0008B440"
"0";"000885F0";"紀子の　仕事は　キツイよな";"";"0008B448"
"0";"00088610";"$p";"";"0008B450"
"0";"00088620";"紀子の　顔は　嫌いだな";"";"0008B458"
"0";"00088638";"$p";"";"0008B460"
"0";"00088640";"紀子の　性格は　嫌いだな";"";"0008B468"
"0";"00088660";"$p";"";"0008B470"
"0";"00088670";"紀子の　仕事は　嫌いだな";"";"0008B478"
"0";"00088690";"白石 紀子";"";"0008B480"
"0";"000886A0";"あ、ありがとうございます
…うれしいです";"";"0008B488"
"0";"000886C8";"白石 紀子";"";"0008B490"
"0";"000886E0";"えっ！　私、そんな変な顔してますか？
ショックです…";"";"0008B498"
"0";"00088718";"白石 紀子";"";"0008B4A0"
"0";"00088730";"えっ！　私、そんなキツイ顔してますか？
ショックです…";"";"0008B4A8"
"0";"00088768";"白石 紀子";"";"0008B4B0"
"0";"00088780";"あ、ありがとうございます
…嬉しいです";"";"0008B4B8"
"0";"000887A8";"白石 紀子";"";"0008B4C0"
"0";"000887C0";"ひ、ひどいです！
そこまで言わなくても良いじゃないですか！";"";"0008B4C8"
"0";"00088800";"白石 紀子";"";"0008B4D0"
"0";"00088810";"そう言ってもらえると嬉しいです";"";"0008B4D8"
"0";"00088830";"白石 紀子";"";"0008B4E0"
"0";"00088840";"へ、変じゃありませんよ！";"";"0008B4E8"
"0";"00088860";"白石 紀子";"";"0008B4F0"
"0";"00088870";"そうですか？
初めて言われました…";"";"0008B4F8"
"0";"00088898";"白石 紀子";"";"0008B500"
"0";"000888B0";"あ、ありがとうございます
…嬉しいです";"";"0008B508"
"0";"000888D8";"白石 紀子";"";"0008B510"
"0";"000888F0";"す、すみません…";"";"0008B518"
"0";"00088908";"白石 紀子";"";"0008B520"
"0";"00088920";"ふふっ
ずっとパチンコに囲まれてますからね";"";"0008B528"
"0";"00088950";"白石 紀子";"";"0008B530"
"0";"00088960";"そんなことありませんよ
ちゃんとしたお仕事です";"";"0008B538"
"0";"00088990";"白石 紀子";"";"0008B540"
"0";"000889A0";"そうですね
でも、やりがいがあって楽しいですよ";"";"0008B548"
"0";"000889D0";"白石 紀子";"";"0008B550"
"0";"000889E0";"ふふっ
ずっとパチンコに囲まれてますからね";"";"0008B558"
"0";"00088A10";"白石 紀子";"";"0008B560"
"0";"00088A20";"そうですか…
でも私は今の仕事好きですよ";"";"0008B568"
"0";"00088A48";"$p";"";"0008B570"
"0";"00088A50";"紀子は…";"";"0008B578"
"0";"00088A60";"いつ";"";"0008B580"
"0";"00088A68";"どこで";"";"0008B588"
"0";"00088A70";"どうやって";"";"0008B590"
"0";"00088A80";"何のために";"";"0008B598"
"0";"00088A90";"遊んでるんだ？";"";"0008B5A0"
"0";"00088AA0";"働いてるんだ？";"";"0008B5A8"
"0";"00088AB0";"生まれたんだ？";"";"0008B5B0"
"0";"00088AC0";"$p";"";"0008B5B8"
"0";"00088AC8";"紀子は　いつ…";"";"0008B5C0"
"0";"00088AD8";"$p";"";"0008B5C8"
"0";"00088AE0";"紀子は　どこで…";"";"0008B5D0"
"0";"00088AF8";"$p";"";"0008B5D8"
"0";"00088B00";"紀子は　どうやって…";"";"0008B5E0"
"0";"00088B18";"$p";"";"0008B5E8"
"0";"00088B20";"紀子は　いつ　遊んでるんだ？";"";"0008B5F0"
"0";"00088B40";"$p";"";"0008B5F8"
"0";"00088B50";"紀子は　どこで　遊んでるんだ？";"";"0008B600"
"0";"00088B70";"$p";"";"0008B608"
"0";"00088B80";"紀子は　どうやって　遊んでるんだ？";"";"0008B610"
"0";"00088BA8";"$p";"";"0008B618"
"0";"00088BB0";"紀子は　何のために　遊んでるんだ？";"";"0008B620"
"0";"00088BD8";"$p";"";"0008B628"
"0";"00088BE0";"紀子は　いつ　働いてるんだ？";"";"0008B630"
"0";"00088C00";"$p";"";"0008B638"
"0";"00088C10";"紀子は　どこで　働いてるんだ？";"";"0008B640"
"0";"00088C30";"$p";"";"0008B648"
"0";"00088C40";"紀子は　どうやって　働いてるんだ？";"";"0008B650"
"0";"00088C68";"$p";"";"0008B658"
"0";"00088C70";"紀子は　何のために　働いてるんだ？";"";"0008B660"
"0";"00088C98";"$p";"";"0008B668"
"0";"00088CA0";"紀子は　いつ　生まれたんだ？";"";"0008B670"
"0";"00088CC0";"$p";"";"0008B678"
"0";"00088CD0";"紀子は　どこで　生まれたんだ？";"";"0008B680"
"0";"00088CF0";"$p";"";"0008B688"
"0";"00088D00";"紀子は　どうやって　生まれたんだ？";"";"0008B690"
"0";"00088D28";"$p";"";"0008B698"
"0";"00088D30";"紀子は　何のために　生まれたんだ？";"";"0008B6A0"
"0";"00088D58";"白石 紀子";"";"0008B6A8"
"0";"00088D70";"仕事が休みの日に遊んでますね";"";"0008B6B0"
"0";"00088D90";"白石 紀子";"";"0008B6B8"
"0";"00088DA0";"お休みの日は特に決まってなくて
お店の様子を見ながら休ませてもらってます";"";"0008B6C0"
"0";"00088DE8";"白石 紀子";"";"0008B6C8"
"0";"00088E00";"ごめんなさい
覚えてないんです…";"";"0008B6D0"
"0";"00088E20";"白石 紀子";"";"0008B6D8"
"0";"00088E30";"あまり、どこかに遊びに行ったりはしないで
ウチで遊びますね";"";"0008B6E0"
"0";"00088E70";"白石 紀子";"";"0008B6E8"
"0";"00088E80";"銀玉会館で働かせてもらってるって
前に言いませんでしたっけ？";"";"0008B6F0"
"0";"00088EC0";"白石 紀子";"";"0008B6F8"
"0";"00088ED0";"ごめんなさい
覚えてないんです…";"";"0008B700"
"0";"00088EF0";"白石 紀子";"";"0008B708"
"0";"00088F00";"あまり外に出て遊んだりはしないです
家の中でノンビリ過ごすのが好きなんです";"";"0008B710"
"0";"00088F50";"白石 紀子";"";"0008B718"
"0";"00088F60";"景品の交換をしたり、フロアの掃除をしたり
結構忙しいんですよ";"";"0008B720"
"0";"00088FA0";"白石 紀子";"";"0008B728"
"0";"00088FB0";"ご、ごめんなさい
覚えてないんです";"";"0008B730"
"0";"00088FD8";"白石 紀子";"";"0008B738"
"0";"00088FF0";"えっ！？
…楽しいからじゃダメですか？";"";"0008B740"
"0";"00089018";"白石 紀子";"";"0008B748"
"0";"00089030";"生活のためですけど…
いけませんか？";"";"0008B750"
"0";"00089058";"白石 紀子";"";"0008B758"
"0";"00089070";"えっ！？
…そんなの考えたこともないです";"";"0008B760"
"0";"00089098";"白石 紀子";"";"0008B768"
"0";"000890B0";"私の退院祝いだなんて…
すごく嬉しいです　ありがとうございます";"";"0008B770"
"0";"000890F0";"入院中の様子を聞く";"";"0008B778"
"0";"00089108";"料理を勧める";"";"0008B780"
"0";"00089120";"今日の言いだしっぺは片山だと教える";"";"0008B788"
"0";"00089150";"この１年間のことを聞く";"";"0008B790"
"0";"00089170";"紀子の目をじっと見つめる";"";"0008B798"
"0";"00089190";"紀子に自分の思いをぶつける";"";"0008B7A0"
"0";"000891B0";"$p";"";"0008B7A8"
"0";"000891C0";"入院中の生活はどうだったんだ？";"";"0008B7B0"
"0";"000891E0";"白石 紀子";"";"0008B7B8"
"0";"000891F0";"そうですね
最初はすごく不安でした…";"";"0008B7C0"
"0";"00089218";"白石 紀子";"";"0008B7C8"
"0";"00089230";"でも、加納先生がすごく良くしてくれ
すぐに生活に慣れることができました";"";"0008B7D0"
"0";"00089278";"白石 紀子";"";"0008B7D8"
"0";"00089290";"先生は医師としての当然の務めだって
言ってましたけど…";"";"0008B7E0"
"0";"000892C8";"白石 紀子";"";"0008B7E8"
"0";"000892E0";"でも、患者さんひとりひとりに
すごく親身になって接してるんですよ";"";"0008B7F0"
"0";"00089320";"白石 紀子";"";"0008B7F8"
"0";"00089330";"仕事だからって、あんな風には
なかなかできないと思うんです";"";"0008B800"
"0";"00089370";"白石 紀子";"";"0008B808"
"0";"00089380";"私、加納先生に担当してもらえて
本当に良かったです";"";"0008B810"
"0";"000893B8";"白石 紀子";"";"0008B818"
"0";"000893D0";"$puさんもお見舞いに来てくれて
本当にありがとうございました";"";"0008B820"
"0";"00089410";"白石 紀子";"";"0008B828"
"0";"00089420";"あの頃は本当に心細かったから…
すごく嬉しかったんですよ";"";"0008B830"
"0";"00089458";"$p";"";"0008B838"
"0";"00089460";"ホラホラ　病みあがりなんだから
たくさん食べて、体力をつけないと";"";"0008B840"
"0";"000894A0";"白石 紀子";"";"0008B848"
"0";"000894B0";"ふふ　$puさん
何だか、お母さんみたいですね";"";"0008B850"
"0";"000894E0";"白石 紀子";"";"0008B858"
"0";"000894F0";"これでも今日はいつもより
たくさん食べてるんですよ";"";"0008B860"
"0";"00089528";"白石 紀子";"";"0008B868"
"0";"00089540";"私、どうも食が細いみたいで…
先生からも貧血気味だって言われたんです";"";"0008B870"
"0";"00089588";"$p";"";"0008B878"
"0";"00089590";"今回の集まりは
片山がやろうって言い出したことなんだ";"";"0008B880"
