"block";"j_offset";"j_string";"e_string";"pointer"
1;"53350";"女将さんには悪いが黙っておく";;"00063508"
1;"53370";"$p";;"00063510"
1;"53380";"女将さん　実はこの前…";;"00063518"
1;"53398";"榎本 澄雄";;"00063520"
1;"533B0";"あーあー　分かったよ、あんた
メニューが少なくて怒ってんだろ？";;"00063528"
1;"533F0";"榎本 澄雄";;"00063530"
1;"53400";"…わかったよ　悪かったよ
これで勘弁してくれ";;"00063538"
1;"53430";"榎本 澄雄";;"00063540"
1;"53440";"あーあー　分かったよ、あんた
これでも足りねえのかよ！";;"00063548"
1;"53478";"榎本 澄雄";;"00063550"
1;"53490";"おまえさんには、かなわねえ
大赤字だけど、これで文句はねえだろう！";;"00063558"
1;"534D8";"女将のさくら";;"00063560"
1;"534F0";"どうしてあんただけタダなんだい？
どこかであの人を助けてでもくれたのかい？";;"00063568"
1;"53540";"女将のさくら";;"00063570"
1;"53550";"最近、ウチの人の様子が変なのよねえ";;"00063578"
1;"53578";"女将のさくら";;"00063580"
1;"53590";"それに、$ci朝$crは魚のにおいに混ざって
香水の香りがするのよ";;"00063588"
1;"535D0";"女将のさくら";;"00063590"
1;"535E0";"あの人、死んじまったのかい…";;"00063598"
1;"53600";"女将のさくら";;"000635A0"
1;"53610";"あたしがもっと、あの人のことをちゃんと
見ていれば…";;"000635A8"
1;"53648";"女将のさくら";;"000635B0"
1;"53660";"休んでなんかいられないよ
お店まで閉めたら、あの人も悲しむからね";;"000635B8"
1;"536A0";"女将のさくら";;"000635C0"
1;"536B0";"何か聞きたいことがあったら　言っておくれ
捜査にはできるだけ協力するよ";;"000635C8"
1;"53700";"榎本について聞く";;"000635D0"
1;"53720";"榎本の潜伏先について聞く";;"000635D8"
1;"53740";"最後の手段について聞く";;"000635E0"
1;"53760";"岩田について聞く";;"000635E8"
1;"53780";"岩田の行動について聞く";;"000635F0"
1;"537A0";"寿司の持ち帰りについて聞く";;"000635F8"
1;"537C0";"辰男の寿司について";;"00063600"
1;"537E0";"聞きたいことはない";;"00063608"
1;"537F8";"$p";;"00063610"
1;"53800";"榎本さんについて教えてくれないか？";;"00063618"
1;"53828";"$p";;"00063620"
1;"53830";"榎本さんについて教えてほしいんだけど…？";;"00063628"
1;"53860";"女将のさくら";;"00063630"
1;"53870";"うちのは…
ぽっと出て行くことが時々あってね";;"00063638"
1;"538A0";"女将のさくら";;"00063640"
1;"538B0";"もっともいつもは「どこそこへ行く」
って書置きを残していくんだけど";;"00063648"
1;"538F8";"女将のさくら";;"00063650"
1;"53910";"今回のはそれがなくて…
妙だとは思ってたんだけど…";;"00063658"
1;"53948";"$p";;"00063660"
1;"53950";"榎本さんはどこに隠れてたんだ？";;"00063668"
1;"53970";"$p";;"00063670"
1;"53980";"榎本さんはどこに隠れてたの？";;"00063678"
1;"539A0";"女将のさくら";;"00063680"
1;"539B0";"たぶん、知り合いの飲食店を回ってたんだと
思うよ　でも向こうから連絡はなかったね";;"00063688"
1;"53A00";"女将のさくら";;"00063690"
1;"53A10";"仕方がないから最後の手段で連絡をつけて…
ようやく電話がかかってきたんだよ";;"00063698"
1;"53A60";"$p";;"000636A0"
1;"53A68";"最後の手段？";;"000636A8"
1;"53A78";"$p";;"000636B0"
1;"53A80";"最後の手段って何ですか？";;"000636B8"
1;"53AA0";"女将のさくら";;"000636C0"
1;"53AB0";"新聞の３行広告だよ
あの人、新聞だけは必ず毎日見るからね";;"000636C8"
1;"53AE8";"女将のさくら";;"000636D0"
1;"53B00";"お金もかかるし　なんだか大げさだし
あまり使いたくないんだけど…";;"000636D8"
1;"53B40";"女将のさくら";;"000636E0"
1;"53B50";"どうしてもって時だけ
使ってたんだよ";;"000636E8"
1;"53B78";"$p";;"000636F0"
1;"53B80";"岩田について何か知らないか？";;"000636F8"
1;"53BA0";"$p";;"00063700"
1;"53BB0";"岩田について何か知らない？";;"00063708"
1;"53BD0";"女将のさくら";;"00063710"
1;"53BE0";"知らないも何も…　私はずっと
「渡会」さんだと信じてたんだよ";;"00063718"
1;"53C20";"女将のさくら";;"00063720"
1;"53C30";"それがあの人がいなくなってから
「自分は榎本さんの旧友だ」";;"00063728"
1;"53C70";"女将のさくら";;"00063730"
1;"53C80";"「私も彼を探すのを手伝います」
とかうまいこと言って…";;"00063738"
1;"53CB8";"女将のさくら";;"00063740"
1;"53CD0";"逆に私からあの人の情報を
聞き出してたんだよ…！";;"00063748"
1;"53D00";"$p";;"00063750"
1;"53D10";"岩田はここで何をしてたんだ？";;"00063758"
1;"53D30";"$p";;"00063760"
1;"53D40";"岩田はここで何をしていたの？";;"00063768"
1;"53D60";"女将のさくら";;"00063770"
1;"53D70";"カウンターでお寿司を食べながら
いつも主人のことを心配してたよ";;"00063778"
1;"53DB0";"女将のさくら";;"00063780"
1;"53DC0";"私は最初あんまり心配してなかったけど
あの男が不安になるようなことを言うから…";;"00063788"
1;"53E10";"女将のさくら";;"00063790"
1;"53E20";"あの日も…
主人から電話があった日もいたんだよ";;"00063798"
1;"53E50";"女将のさくら";;"000637A0"
1;"53E60";"「私が会ってきます」とか言って…";;"000637A8"
1;"53E88";"女将のさくら";;"000637B0"
1;"53EA0";"あの時、私が気づいていれば…";;"000637B8"
1;"53EC0";"女将さんは悪くない";;"000637C0"
1;"53EE0";"それでも岩田は強引に行こうとしただろう";;"000637C8"
1;"53F10";"そうだな、気づいていれば…";;"000637D0"
1;"53F30";"そうね、気づいていれば…";;"000637D8"
1;"53F50";"何も言わない";;"000637E0"
1;"53F60";"$p";;"000637E8"
1;"53F70";"女将さんは悪くないよ";;"000637F0"
1;"53F88";"$p";;"000637F8"
1;"53F90";"女将さんは悪くないわ
自分を責めないで";;"00063800"
1;"53FB8";"女将のさくら";;"00063808"
1;"53FD0";"…ありがとう　気遣ってくれて…";;"00063810"
1;"53FF0";"$p";;"00063818"
1;"54000";"それでも…
岩田は強引に行こうとしただろうな";;"00063820"
1;"54030";"$p";;"00063828"
1;"54040";"それでも…
岩田は強引に行こうとしたでしょうね";;"00063830"
1;"54070";"女将のさくら";;"00063838"
1;"54080";"………はあ　どうしてこんなことに…";;"00063840"
1;"540A8";"$p";;"00063848"
1;"540B0";"そうだな、気づいていれば…";;"00063850"
1;"540D0";"$p";;"00063858"
1;"540E0";"そうね、気づいていれば…";;"00063860"
1;"54100";"女将のさくら";;"00063868"
1;"54110";"ほんと　悔やんでも悔やみきれないよ…";;"00063870"
1;"54138";"$p";;"00063878"
1;"54140";"…………";;"00063880"
1;"54150";"女将のさくら";;"00063888"
1;"54160";"…後悔してたって仕方ないわね";;"00063890"
1;"54180";"女将のさくら";;"00063898"
1;"54190";"…そうだ";;"000638A0"
1;"541A0";"女将のさくら";;"000638A8"
1;"541B0";"あのとき、岩田はどこかへ電話していったわ";;"000638B0"
1;"541E0";"女将のさくら";;"000638B8"
1;"541F0";"誰かと約束していたようだけど…";;"000638C0"
1;"54210";"$p";;"000638C8"
1;"54220";"事件当日、寿司を持ち帰りした人は？";;"000638D0"
1;"54248";"女将のさくら";;"000638D8"
1;"54260";"えっ？　寿司折かい？";;"000638E0"
1;"54278";"女将のさくら";;"000638E8"
1;"54290";"そうだね…　どうだったかな…";;"000638F0"
1;"542B0";"女将のさくら";;"000638F8"
1;"542C0";"テツさん！
あの日の寿司折のこと覚えてる？";;"00063900"
1;"542F0";"若板";;"00063908"
1;"54300";"はい　あの日はひとつだけ　確か、
$ci串カツ屋の辰男さん$crが買っていかれましたよ";;"00063910"
1;"54350";"女将のさくら";;"00063918"
1;"54360";"そうだったね　ありがとう";;"00063920"
1;"54380";"女将のさくら";;"00063928"
1;"54390";"そうそう　辰男さんが夜に来て
お土産に欲しいって買っていったわ";;"00063930"
1;"543D0";"$p";;"00063938"
1;"543E0";"辰男の買っていった寿司っていうのは？";;"00063940"
1;"54408";"$p";;"00063948"
1;"54410";"辰男さんの買っていった寿司って？";;"00063950"
1;"54438";"女将のさくら";;"00063958"
1;"54450";"にぎりの上を買っていかれましたよ
何かいいことあったんですかね";;"00063960"
1;"54490";"いいこと？";;"00063968"
1;"544A0";"にぎりの上？";;"00063970"
1;"544B0";"$p";;"00063978"
1;"544B8";"いいこと？";;"00063980"
1;"544C8";"$p";;"00063988"
1;"544D0";"にぎりの上？";;"00063990"
1;"544E0";"女将のさくら";;"00063998"
1;"544F0";"だって辰男さん、
めったに食べに来ないし…";;"000639A0"
1;"54520";"女将のさくら";;"000639A8"
1;"54530";"食べに来ても、
何かのお祝い事のときだけでしたから";;"000639B0"
1;"54570";"うだつの上がらない会社員";;"000639B8"
1;"54590";"ここの大将…
どっかで昔、見たことあるんだよなぁ";;"000639C0"
1;"545C0";"うだつの上がらない会社員";;"000639C8"
1;"545E0";"…そうだよ";;"000639D0"
1;"545F0";"うだつの上がらない会社員";;"000639D8"
1;"54610";"前に、クラブのねぇちゃんと遊んでいる
ところを見たんだよ";;"000639E0"
1;"54650";"うだつの上がらない会社員";;"000639E8"
1;"54670";"かーー！";;"000639F0"
1;"54680";"うだつの上がらない会社員";;"000639F8"
1;"546A0";"仕事の後の食いモンはうめぇなあ";;"00063A00"
1;"546C0";"常連のおやじ";;"00063A08"
1;"546D0";"エノちゃんとこの寿司は日本一だね";;"00063A10"
1;"546F8";"常連のおやじ";;"00063A18"
1;"54710";"エノちゃん、どこへ行っちまったんだ…";;"00063A20"
1;"54738";"常連のおやじ";;"00063A28"
1;"54750";"エノちゃん、死んじまったんだってな…";;"00063A30"
1;"54778";"常連のおやじ";;"00063A38"
1;"54790";"えの鮨は、日本一の寿司屋だね";;"00063A40"
1;"547B0";"カウンターの店員";;"00063A48"
1;"547D0";"いらっしゃいませ
当店　ベリーラッキーへようこそ";;"00063A50"
1;"54800";"カウンターの店員";;"00063A58"
1;"54820";"またのお越しをお待ちしています";;"00063A60"
1;"54840";"開店を待つ客";;"00063A68"
1;"54850";"今日は久々に新台が入るんだってさ";;"00063A70"
1;"54878";"吠える客";;"00063A78"
1;"54890";"ちきしょう！　昼まで待てねえよ";;"00063A80"
1;"548B0";"迷い男";;"00063A88"
1;"548C0";"今日に限って、朝から打てないとは…";;"00063A90"
1;"548E8";"迷い男";;"00063A98"
1;"548F0";"昼から、お得意様周りをしなくちゃ
いけないのにさ";;"00063AA0"
1;"54920";"並んでいる客";;"00063AA8"
1;"54930";"今日は結構、期待できるらしいぜ
前の奴が言ってたよ";;"00063AB0"
1;"54968";"並んでいる客";;"00063AB8"
1;"54980";"今日は結構、期待できるらしいぜ！";;"00063AC0"
1;"549B0";"ベリーラッキーの店員　沙織";;"00063AC8"
1;"549D0";"柳田さんは自殺じゃなかったんですね
それを聞いて少しだけ…";;"00063AD0"
1;"54A10";"ベリーラッキーの店員　沙織";;"00063AD8"
1;"54A30";"…でも、いったい誰が柳田さんを…";;"00063AE0"
1;"54A60";"ベリーラッキーの店員　沙織";;"00063AE8"
1;"54A80";"柳田さんはもう、帰ってはこないけど
事件が解決して本当によかったです";;"00063AF0"
1;"54AD0";"憂いを秘めた女店員";;"00063AF8"
1;"54AF0";"いらっしゃいませ";;"00063B00"
1;"54B10";"憂いを秘めた女店員";;"00063B08"
1;"54B30";"そ、そんな困ります…";;"00063B10"
1;"54B50";"憂いを秘めた女店員";;"00063B18"
1;"54B70";"あ、いらっしゃいませ…";;"00063B20"
1;"54B90";"ベリーラッキーの店員　沙織";;"00063B28"
1;"54BB0";"あ、いらっしゃいませ…";;"00063B30"
1;"54BD0";"「沙織」っていう店員を知らないか？";;"00063B38"
1;"54C00";"「沙織」っていう店員を知らないかしら？";;"00063B40"
1;"54C30";"この店について教えてくれないか？";;"00063B48"
1;"54C60";"この店について教えてくれないかしら？";;"00063B50"
1;"54C88";"用はない";;"00063B58"
1;"54C98";"$p";;"00063B60"
1;"54CA0";"「沙織」っていう店員を知らないか？";;"00063B68"
1;"54CC8";"$p";;"00063B70"
1;"54CD0";"「沙織」っていう店員を知らないかしら？";;"00063B78"
1;"54D00";"ベリーラッキーの店員　沙織";;"00063B80"
1;"54D20";"は、はい　沙織なら私ですけど…";;"00063B88"
1;"54D40";"柳田のことを聞く";;"00063B90"
1;"54D60";"沙織のことを聞く";;"00063B98"
1;"54D78";"$p";;"00063BA0"
1;"54D80";"柳田のことを調べているんだが…
何か知っていたら教えてくれないか？";;"00063BA8"
1;"54DC8";"$p";;"00063BB0"
1;"54DD0";"柳田のことを調べているの…
何か知っていたら教えてくれないかしら？";;"00063BB8"
1;"54E20";"ベリーラッキーの店員　沙織";;"00063BC0"
1;"54E40";"柳田さんのことを…？";;"00063BC8"
1;"54E60";"ベリーラッキーの店員　沙織";;"00063BD0"
1;"54E80";"あの…　柳田さんが自殺したっていうのは
本当なんですか…？";;"00063BD8"
1;"54EC0";"$iは自殺だと思っている";;"00063BE0"
1;"54EE0";"警察は自殺だと言っている";;"00063BE8"
1;"54F00";"$iは自殺じゃないと思っている";;"00063BF0"
1;"54F20";"$iにはまだ分からない";;"00063BF8"
1;"54F38";"$p";;"00063C00"
1;"54F40";"$iは…　自殺だと思っている";;"00063C08"
1;"54F60";"$p";;"00063C10"
1;"54F70";"警察は…　自殺だと言っている";;"00063C18"
1;"54F90";"$p";;"00063C20"
1;"54FA0";"$iは…　自殺じゃないと思っている";;"00063C28"
