"block";"j_offset";"j_string";"e_string";"pointer"
"1";"0004A960";"…？　あなたは誰ですか？";"";"00055720"
"1";"0004A980";"…？　あなたは誰ですか？";"";"00055728"
"1";"0004A9A0";"なんだい　覚えてないのかい？";"";"00055730"
"1";"0004A9C0";"私があんたを犯人呼ばわりして
警察に通報したんだよ";"";"00055738"
"1";"0004AA00";"でもねえ…私も反省してるんだよ　あんたが
あそこに立ってたのしか見てないからねえ";"";"00055740"
"1";"0004AA50";"あんた…　本当に犯人じゃないのかい？";"";"00055748"
"1";"0004AA80";"絶対に犯人じゃない";"";"00055750"
"1";"0004AAA0";"たぶんきっと犯人じゃない";"";"00055758"
"1";"0004AAC0";"このままだと犯人にされてしまう";"";"00055760"
"1";"0004AAE0";"絶対、俺は犯人じゃない";"";"00055768"
"1";"0004AB00";"たぶん…　きっと犯人じゃない";"";"00055770"
"1";"0004AB20";"このままだと、犯人にされてしまう…！";"";"00055778"
"1";"0004AB50";"絶対、私は犯人じゃないわ";"";"00055780"
"1";"0004AB70";"たぶん…　きっと犯人じゃないわ";"";"00055788"
"1";"0004AB90";"このままだと、犯人にされちゃう…！";"";"00055790"
"1";"0004ABC0";"なんだよ　はっきりしないねえ";"";"00055798"
"1";"0004ABE0";"なんだよ　ずいぶん弱気だねえ";"";"000557A0"
"1";"0004AC00";"う〜ん…
なんだか悪いことしたみたいだねえ…";"";"000557A8"
"1";"0004AC30";"自分で警察に通報しといてなんだけど、
私はあんたが犯人じゃないと思うんだ";"";"000557B0"
"1";"0004AC80";"でも、こうなったら
自分で自分の無実を証明するしかないよ";"";"000557B8"
"1";"0004ACC0";"町の人にいろいろ聞いてみたらどうだい？
手がかりが掴めるかもしれないよ";"";"000557C0"
"1";"0004AD10";"そうだね　とりあえず…";"";"000557C8"
"1";"0004AD30";"向かいのタバコ屋のおばあちゃんに
話を聞いてみたらどうだい？";"";"000557D0"
"1";"0004AD70";"野々山 春子";"Haruko Nonoyama";"000557D8"
"1";"0004AD80";"あんた本当に犯人じゃないんなら
自分で自分の無実を証明するしかないよ";"";"000557E0"
"1";"0004ADC8";"野々山 春子";"Haruko Nonoyama";"000557E8"
"1";"0004ADE0";"とりあえずタバコ屋のおばあちゃんに
話を聞いてみたらどうだい？";"";"000557F0"
"1";"0004AE20";"野々山 春子";"Haruko Nonoyama";"000557F8"
"1";"0004AE30";"私はおっちょこちょいでねえ";"";"00055800"
"1";"0004AE50";"野々山 春子";"Haruko Nonoyama";"00055808"
"1";"0004AE60";"慌てたときの自分がアテにならないのは
よく分かってるのさ";"";"00055810"
"1";"0004AE98";"野々山 春子";"Haruko Nonoyama";"00055818"
"1";"0004AEB0";"だから　あんたは犯人じゃないよ";"";"00055820"
"1";"0004AED0";"野々山 春子";"Haruko Nonoyama";"00055828"
"1";"0004AEE0";"はあ…　どうしたもんかねえ…";"Sigh... I don't know what to do anymore...";"00055830"
"1";"0004AF00";"野々山 春子";"Haruko Nonoyama";"00055838"
"1";"0004AF10";"ああ、お客さん　いらっしゃい";"Oh! Welcome, customer.";"00055840"
"1";"0004AF30";"野々山 春子";"Haruko Nonoyama";"00055848"
"1";"0004AF40";"いらっしゃい";"Welcome.";"00055850"
"1";"0004AF50";"野々山 春子";"Haruko Nonoyama";"00055858"
"1";"0004AF60";"また　よろしくね";"See you again.";"00055860"
"1";"0004AF78";"$p";"$p";"00055868"
"1";"0004AF80";"この店は立ち退き要求はされているのか？";"";"00055870"
"1";"0004AFA8";"$p";"$p";"00055878"
"1";"0004AFB0";"この店は立ち退き要求はされているの？";"";"00055880"
"1";"0004AFD8";"$p";"$p";"00055888"
"1";"0004AFE0";"…まあね　そういう話があるのは事実さ";"";"00055890"
"1";"0004B008";"野々山 春子";"Haruko Nonoyama";"00055898"
"1";"0004B020";"出て行けって言われたってね
そうはいかないんだよ";"";"000558A0"
"1";"0004B050";"野々山 春子";"Haruko Nonoyama";"000558A8"
"1";"0004B060";"私はこの店を守るって
あの人と約束したからね…";"";"000558B0"
"1";"0004B090";"野々山 春子";"Haruko Nonoyama";"000558B8"
"1";"0004B0A0";"でもね、私だけじゃないんだよ";"";"000558C0"
"1";"0004B0C0";"野々山 春子";"Haruko Nonoyama";"000558C8"
"1";"0004B0D0";"パチパラ町のみんなは、いろんな理由で
この町から出て行くわけにはいかないのさ";"";"000558D0"
"1";"0004B120";"野々山 春子";"Haruko Nonoyama";"000558D8"
"1";"0004B130";"おはよう";"Good morning.";"000558E0"
"1";"0004B140";"野々山 春子";"Haruko Nonoyama";"000558E8"
"1";"0004B150";"いらっしゃい";"Welcome.";"000558F0"
"1";"0004B160";"野々山 春子";"Haruko Nonoyama";"000558F8"
"1";"0004B170";"悪いね　もう閉店なんだよ";"";"00055900"
"1";"0004B190";"野々山 春子";"Haruko Nonoyama";"00055908"
"1";"0004B1A0";"私に何か用かい？";"";"00055910"
"1";"0004B1C0";"この店について聞きたい";"";"00055918"
"1";"0004B1E0";"ご主人について聞きたい";"";"00055920"
"1";"0004B1F8";"景品交換したい";"";"00055928"
"1";"0004B210";"紀子について聞きたい";"";"00055930"
"1";"0004B230";"立ち退きについて聞く";"";"00055938"
"1";"0004B248";"何も聞かない";"Don't ask anything";"00055940"
"1";"0004B258";"$p";"";"00055948"
"1";"0004B260";"この店のことを教えてくれないか";"";"00055950"
"1";"0004B280";"$p";"";"00055958"
"1";"0004B290";"この店のことを教えて欲しいんだけど";"";"00055960"
"1";"0004B2B8";"野々山 春子";"Haruko Nonoyama";"00055968"
"1";"0004B2D0";"この店はもともと私の亭主の店でね
まあ、どうにかこうにかやってるよ";"";"00055970"
"1";"0004B318";"$p";"";"00055978"
"1";"0004B320";"ご主人は？";"";"00055980"
"1";"0004B330";"野々山 春子";"Haruko Nonoyama";"00055988"
"1";"0004B340";"１０年前にね　高速道路の工事中の事故で…";"";"00055990"
"1";"0004B370";"野々山 春子";"Haruko Nonoyama";"00055998"
"1";"0004B380";"…この話はあまり話したくないんでね
悪いね";"";"000559A0"
"1";"0004B3B0";"$p";"";"000559A8"
"1";"0004B3C0";"景品交換したいんだが…";"";"000559B0"
"1";"0004B3D8";"$p";"";"000559B8"
"1";"0004B3E0";"景品交換したいんだけど";"";"000559C0"
"1";"0004B3F8";"野々山 春子";"Haruko Nonoyama";"000559C8"
"1";"0004B410";"景品交換なら、
カウンター越しに話しかけてくれよ";"";"000559D0"
"1";"0004B440";"$p";"";"000559D8"
"1";"0004B450";"紀子はよくやってるかい？";"";"000559E0"
"1";"0004B470";"$p";"";"000559E8"
"1";"0004B480";"紀子はがんばってる？";"";"000559F0"
"1";"0004B498";"野々山 春子";"Haruko Nonoyama";"000559F8"
"1";"0004B4B0";"助かってるよお
あの娘、覚えがいいし、かわいいしね";"";"00055A00"
"1";"0004B4E8";"野々山 春子";"Haruko Nonoyama";"00055A08"
"1";"0004B500";"ずっと　ここにいてもらいたいくらいだよ";"";"00055A10"
"1";"0004B528";"野々山 春子";"Haruko Nonoyama";"00055A18"
"1";"0004B540";"あの娘、店を休んでるんだよ";"";"00055A20"
"1";"0004B560";"野々山 春子";"Haruko Nonoyama";"00055A28"
"1";"0004B570";"連絡もつかないし…
まさか何かあったんじゃないかねえ…？";"";"00055A30"
"1";"0004B5A8";"$p";"";"00055A38"
"1";"0004B5B0";"紀子は…？";"";"00055A40"
"1";"0004B5C0";"野々山 春子";"Haruko Nonoyama";"00055A48"
"1";"0004B5D0";"あの娘、学校が休みとかで
その間この町に来てるんだよ";"";"00055A50"
"1";"0004B608";"野々山 春子";"Haruko Nonoyama";"00055A58"
"1";"0004B620";"以前よりは　だいぶ元気になったみたいだよ";"";"00055A60"
"1";"0004B650";"野々山 春子";"Haruko Nonoyama";"00055A68"
"1";"0004B660";"おや！　まあ…
$puさんじゃないか！";"";"00055A70"
"1";"0004B688";"野々山 春子";"Haruko Nonoyama";"00055A78"
"1";"0004B6A0";"久しぶりだねえ　またこの町に来たんだね";"";"00055A80"
"1";"0004B6C8";"野々山 春子";"Haruko Nonoyama";"00055A88"
"1";"0004B6E0";"ゆっくりしていきな　誰もあんたのこと
悪く思ってる人はいないから";"";"00055A90"
"1";"0004B720";"怖がりな安部良徳";"Yoshinori Abe - Anxious";"00055A98"
"1";"0004B740";"この店で殺人事件が起きたって話じゃねえか";"Didn't they say a murder happened in this shop?";"00055AA0"
"1";"0004B770";"怖がりな安部良徳";"Yoshinori Abe - Anxious";"00055AA8"
"1";"0004B790";"恐い話だねえ
仏さんの近くの席には座りたくねえな";"What a frightening story. 
No way am I sitting near the deceased person's seat.";"00055AB0"
"1";"0004B7C0";"パチプロ　虎牙鬼十郎";"Onijuro Torakiba - Pachi-Pro";"00055AB8"
"1";"0004B7E0";"この俺に何か用か…？";"You need something from me...?";"00055AC0"
"1";"0004B800";"パチプロ　虎牙鬼十郎";"Onijuro Torakiba - Pachi-Pro";"00055AC8"
"1";"0004B820";"俺は虎牙鬼十郎（とらきばおにじゅうろう）…
覚えておくといい";"The name's Onijuro Torakiba (Demon-TenthSon
Tiger-Fang)... You better remember that.";"00055AD0"
"1";"0004B860";"パチプロ　虎牙鬼十郎";"Onijuro Torakiba - Pachi-Pro";"00055AD8"
"1";"0004B880";"ム…！　貴様は、老パチプロに勝った…";"Hmph...! So, you’re the one who beat that old Pachi-Pro...";"00055AE0"
"1";"0004B8B0";"パチプロ　虎牙鬼十郎";"Onijuro Torakiba - Pachi-Pro";"00055AE8"
"1";"0004B8D0";"この俺と勝負するというのか…？";"You dare challenge me...?";"00055AF0"
"1";"0004B8F0";"パチプロ　虎牙鬼十郎";"Onijuro Torakiba - Pachi-Pro";"00055AF8"
"1";"0004B910";"いいだろう！　目にもの見せてくれる！";"Very well! I'll show you what I'm made of!";"00055B00"
"1";"0004B940";"パチプロ　虎牙鬼十郎";"Onijuro Torakiba - Pachi-Pro";"00055B08"
"1";"0004B960";"むむむ…　か、勝てん…！
また負けてしまった…";"Mmm... I-I can't win...! I've lost again...";"00055B10"
"1";"0004B990";"パチプロ　虎牙鬼十郎";"Onijuro Torakiba - Pachi-Pro";"00055B18"
"1";"0004B9B0";"むう…　貴様にこれを授けよう…";"Hmph... I'll bestow this upon you...";"00055B20"
"1";"0004B9D0";"パチプロ　虎牙鬼十郎";"Onijuro Torakiba - Pachi-Pro";"00055B28"
"1";"0004B9F0";"ハハハハハ！
俺の勝ちだ！";"Hah hah hah!
I win!";"00055B30"
"1";"0004BA10";"パチプロ　虎牙鬼十郎";"Onijuro Torakiba - Pachi-Pro";"00055B38"
"1";"0004BA30";"ムム…ッ　今日は都合が悪い
勝負は明日にしてもらおう";"Mmm... Today is inconvenient.
Let's settle the match tomorrow.";"00055B40"
"1";"0004BA70";"涙もろい宇井智宏";"Tomohiro Ui - Tearful";"00055B48"
"1";"0004BA90";"この店は昔、
「和男」って人が店長だったんだよ";"This place used to be run by a man named ""Kazuo.""";"00055B50"
"1";"0004BAC0";"涙もろい宇井智宏";"Tomohiro Ui - Tearful";"00055B58"
"1";"0004BAE0";"いい人だったんだけどよ　何年か前に
病気で…　まだ４０才くらいだったかな";"He was a good person, but a few years ago he got sick... 
I think he was only about 40 years old.";"00055B60"
"1";"0004BB30";"涙もろい宇井智宏";"Tomohiro Ui - Tearful";"00055B68"
"1";"0004BB50";"それからずっと「春子」さんが一人で
きりもりしてるんだ　大変だと思うよ";"Ever since then, ""Haruko"" has been managing it all by
herself. I can't imagine how tough that must be for her.";"00055B70"
"1";"0004BBA0";"パチプロ老人　夢路";"Yumeji - Pachi-Pro Elder";"00055B78"
"1";"0004BBC0";"おめえ　$ciパチンコ勝負$crって知ってるか？";"Hey, do you know what a $ciPachinko Match$cr is?";"00055B80"
"1";"0004BBF0";"知っている";"I know.";"00055B88"
"1";"0004BC00";"知らない";"I don't know.";"00055B90"
"1";"0004BC10";"$p";"$p";"00055B98"
"1";"0004BC20";"ああ　知ってるよ";"Oh, I know.";"00055BA0"
"1";"0004BC38";"$p";"$p";"00055BA8"
"1";"0004BC40";"うん　知ってるわよ";"Yeah, I know.";"00055BB0"
"1";"0004BC60";"パチプロ老人　夢路";"Yumeji - Pachi-Pro Elder";"00055BB8"
"1";"0004BC80";"なんでえ！　知ってんのか";"Huh! So you already know.";"00055BC0"
