"block";"j_offset";"j_string";"e_string";"pointer"
1;"87E00";"きゅ、急に変なこと言わないでください…
ふたりが見てるじゃないですか…";;"0008B1A8"
1;"87E48";"白石 紀子";;"0008B1B0"
1;"87E60";"はい　確かにそうかも知れませんね";;"0008B1B8"
1;"87E88";"白石 紀子";;"0008B1C0"
1;"87EA0";"何だか私に意地悪するのが
楽しくて仕方ないように見えます";;"0008B1C8"
1;"87ED8";"白石 紀子";;"0008B1D0"
1;"87EF0";"えっ！？
か、からかわないでください！";;"0008B1D8"
1;"87F18";"片山 昭吾";;"0008B1E0"
1;"87F28";"ゴ、ゴホン！";;"0008B1E8"
1;"87F38";"白石 紀子";;"0008B1F0"
1;"87F50";"ほ、ほら
片山さんも困ってるじゃないですか";;"0008B1F8"
1;"87F80";"片山 昭吾";;"0008B200"
1;"87F90";"の、紀子さん
そ、それはどういう意味でありますか！？";;"0008B208"
1;"87FC8";"白石 紀子";;"0008B210"
1;"87FE0";"ふふっ　そういうところですよ";;"0008B218"
1;"88000";"片山 昭吾";;"0008B220"
1;"88010";"そっ、そんなことはないであります！！";;"0008B228"
1;"88038";"白石 紀子";;"0008B230"
1;"88048";"…だそうです";;"0008B238"
1;"88058";"彼女C";;"0008B240"
1;"88060";"ふふっ　ありがとう";;"0008B248"
1;"88078";"彼女C";;"0008B250"
1;"88080";"ありがとう
でも、なんだか照れるわ";;"0008B258"
1;"880A8";"彼女C";;"0008B260"
1;"880B0";"あら？　そんなことないわよ
私たち結構気が合いそうよね？";;"0008B268"
1;"880E8";"白石 紀子";;"0008B270"
1;"88100";"はい！　そうですよ
変なこと言わないでください";;"0008B278"
1;"88130";"美沢 ゆき";;"0008B280"
1;"88140";"え～　そう？
ゆきと白石さん　似てると思うけどな～";;"0008B288"
1;"88178";"美沢 ゆき";;"0008B290"
1;"88190";"落ち着いてて　美人で
はかなげなところとかさ～";;"0008B298"
1;"881C0";"白石 紀子";;"0008B2A0"
1;"881D0";"ふふっ　そうですね";;"0008B2A8"
1;"881E8";"美沢 ゆき";;"0008B2B0"
1;"88200";"えっ　そうですか？
むしろ正反対な気が…";;"0008B2B8"
1;"88228";"美沢 ゆき";;"0008B2C0"
1;"88240";"え～　何で～？
ゆきと白石さん　似てると思うけどな～";;"0008B2C8"
1;"88278";"白石 紀子";;"0008B2D0"
1;"88288";"えっ…";;"0008B2D8"
1;"88290";"美沢 ゆき";;"0008B2E0"
1;"882A0";"全然　悪くないよ！
$puさん　何言ってるの！？";;"0008B2E8"
1;"882D0";"美沢 ゆき";;"0008B2F0"
1;"882E0";"ゆきと白石さん
こんなに仲良しなのにね～";;"0008B2F8"
1;"88308";"白石 紀子";;"0008B300"
1;"88318";"ね、ね～……";;"0008B308"
1;"88328";"$p";;"0008B310"
1;"88330";"紀子の…";;"0008B318"
1;"88340";"顔は";;"0008B320"
1;"88348";"性格は";;"0008B328"
1;"88350";"仕事は";;"0008B330"
1;"88358";"いいよな";;"0008B338"
1;"88368";"好きだな";;"0008B340"
1;"88378";"変だよな";;"0008B348"
1;"88388";"キツイよな";;"0008B350"
1;"88398";"嫌いだな";;"0008B358"
1;"883A8";"$p";;"0008B360"
1;"883B0";"紀子の　顔は…";;"0008B368"
1;"883C0";"$p";;"0008B370"
1;"883D0";"紀子の　性格は…";;"0008B378"
1;"883E8";"$p";;"0008B380"
1;"883F0";"紀子の　仕事は…";;"0008B388"
1;"88408";"$p";;"0008B390"
1;"88410";"紀子の　顔は　いいよな";;"0008B398"
1;"88428";"$p";;"0008B3A0"
1;"88430";"紀子の　性格は　いいよな";;"0008B3A8"
1;"88450";"$p";;"0008B3B0"
1;"88460";"紀子の　仕事は　いいよな";;"0008B3B8"
1;"88480";"$p";;"0008B3C0"
1;"88490";"紀子の　顔は　変だよな";;"0008B3C8"
1;"884A8";"$p";;"0008B3D0"
1;"884B0";"紀子の　性格は　変だよな";;"0008B3D8"
1;"884D0";"$p";;"0008B3E0"
1;"884E0";"紀子の　仕事は　変だよな";;"0008B3E8"
1;"88500";"$p";;"0008B3F0"
1;"88510";"紀子の　顔は　好きだな";;"0008B3F8"
1;"88528";"$p";;"0008B400"
1;"88530";"紀子の　性格は　好きだな";;"0008B408"
1;"88550";"$p";;"0008B410"
1;"88560";"紀子の　仕事は　好きだな";;"0008B418"
1;"88580";"$p";;"0008B420"
1;"88590";"紀子の　顔は　キツイよな";;"0008B428"
1;"885B0";"$p";;"0008B430"
1;"885C0";"紀子の　性格は　キツイよな";;"0008B438"
1;"885E0";"$p";;"0008B440"
1;"885F0";"紀子の　仕事は　キツイよな";;"0008B448"
1;"88610";"$p";;"0008B450"
1;"88620";"紀子の　顔は　嫌いだな";;"0008B458"
1;"88638";"$p";;"0008B460"
1;"88640";"紀子の　性格は　嫌いだな";;"0008B468"
1;"88660";"$p";;"0008B470"
1;"88670";"紀子の　仕事は　嫌いだな";;"0008B478"
1;"88690";"白石 紀子";;"0008B480"
1;"886A0";"あ、ありがとうございます
…うれしいです";;"0008B488"
1;"886C8";"白石 紀子";;"0008B490"
1;"886E0";"えっ！　私、そんな変な顔してますか？
ショックです…";;"0008B498"
1;"88718";"白石 紀子";;"0008B4A0"
1;"88730";"えっ！　私、そんなキツイ顔してますか？
ショックです…";;"0008B4A8"
1;"88768";"白石 紀子";;"0008B4B0"
1;"88780";"あ、ありがとうございます
…嬉しいです";;"0008B4B8"
1;"887A8";"白石 紀子";;"0008B4C0"
1;"887C0";"ひ、ひどいです！
そこまで言わなくても良いじゃないですか！";;"0008B4C8"
1;"88800";"白石 紀子";;"0008B4D0"
1;"88810";"そう言ってもらえると嬉しいです";;"0008B4D8"
1;"88830";"白石 紀子";;"0008B4E0"
1;"88840";"へ、変じゃありませんよ！";;"0008B4E8"
1;"88860";"白石 紀子";;"0008B4F0"
1;"88870";"そうですか？
初めて言われました…";;"0008B4F8"
1;"88898";"白石 紀子";;"0008B500"
1;"888B0";"あ、ありがとうございます
…嬉しいです";;"0008B508"
1;"888D8";"白石 紀子";;"0008B510"
1;"888F0";"す、すみません…";;"0008B518"
1;"88908";"白石 紀子";;"0008B520"
1;"88920";"ふふっ
ずっとパチンコに囲まれてますからね";;"0008B528"
1;"88950";"白石 紀子";;"0008B530"
1;"88960";"そんなことありませんよ
ちゃんとしたお仕事です";;"0008B538"
1;"88990";"白石 紀子";;"0008B540"
1;"889A0";"そうですね
でも、やりがいがあって楽しいですよ";;"0008B548"
1;"889D0";"白石 紀子";;"0008B550"
1;"889E0";"ふふっ
ずっとパチンコに囲まれてますからね";;"0008B558"
1;"88A10";"白石 紀子";;"0008B560"
1;"88A20";"そうですか…
でも私は今の仕事好きですよ";;"0008B568"
1;"88A48";"$p";;"0008B570"
1;"88A50";"紀子は…";;"0008B578"
1;"88A60";"いつ";;"0008B580"
1;"88A68";"どこで";;"0008B588"
1;"88A70";"どうやって";;"0008B590"
1;"88A80";"何のために";;"0008B598"
1;"88A90";"遊んでるんだ？";;"0008B5A0"
1;"88AA0";"働いてるんだ？";;"0008B5A8"
1;"88AB0";"生まれたんだ？";;"0008B5B0"
1;"88AC0";"$p";;"0008B5B8"
1;"88AC8";"紀子は　いつ…";;"0008B5C0"
1;"88AD8";"$p";;"0008B5C8"
1;"88AE0";"紀子は　どこで…";;"0008B5D0"
1;"88AF8";"$p";;"0008B5D8"
1;"88B00";"紀子は　どうやって…";;"0008B5E0"
1;"88B18";"$p";;"0008B5E8"
1;"88B20";"紀子は　いつ　遊んでるんだ？";;"0008B5F0"
1;"88B40";"$p";;"0008B5F8"
1;"88B50";"紀子は　どこで　遊んでるんだ？";;"0008B600"
1;"88B70";"$p";;"0008B608"
1;"88B80";"紀子は　どうやって　遊んでるんだ？";;"0008B610"
1;"88BA8";"$p";;"0008B618"
1;"88BB0";"紀子は　何のために　遊んでるんだ？";;"0008B620"
1;"88BD8";"$p";;"0008B628"
1;"88BE0";"紀子は　いつ　働いてるんだ？";;"0008B630"
1;"88C00";"$p";;"0008B638"
1;"88C10";"紀子は　どこで　働いてるんだ？";;"0008B640"
1;"88C30";"$p";;"0008B648"
1;"88C40";"紀子は　どうやって　働いてるんだ？";;"0008B650"
1;"88C68";"$p";;"0008B658"
1;"88C70";"紀子は　何のために　働いてるんだ？";;"0008B660"
1;"88C98";"$p";;"0008B668"
1;"88CA0";"紀子は　いつ　生まれたんだ？";;"0008B670"
1;"88CC0";"$p";;"0008B678"
1;"88CD0";"紀子は　どこで　生まれたんだ？";;"0008B680"
1;"88CF0";"$p";;"0008B688"
1;"88D00";"紀子は　どうやって　生まれたんだ？";;"0008B690"
1;"88D28";"$p";;"0008B698"
1;"88D30";"紀子は　何のために　生まれたんだ？";;"0008B6A0"
1;"88D58";"白石 紀子";;"0008B6A8"
1;"88D70";"仕事が休みの日に遊んでますね";;"0008B6B0"
1;"88D90";"白石 紀子";;"0008B6B8"
1;"88DA0";"お休みの日は特に決まってなくて
お店の様子を見ながら休ませてもらってます";;"0008B6C0"
1;"88DE8";"白石 紀子";;"0008B6C8"
1;"88E00";"ごめんなさい
覚えてないんです…";;"0008B6D0"
1;"88E20";"白石 紀子";;"0008B6D8"
1;"88E30";"あまり、どこかに遊びに行ったりはしないで
ウチで遊びますね";;"0008B6E0"
1;"88E70";"白石 紀子";;"0008B6E8"
1;"88E80";"銀玉会館で働かせてもらってるって
前に言いませんでしたっけ？";;"0008B6F0"
1;"88EC0";"白石 紀子";;"0008B6F8"
1;"88ED0";"ごめんなさい
覚えてないんです…";;"0008B700"
1;"88EF0";"白石 紀子";;"0008B708"
1;"88F00";"あまり外に出て遊んだりはしないです
家の中でノンビリ過ごすのが好きなんです";;"0008B710"
1;"88F50";"白石 紀子";;"0008B718"
1;"88F60";"景品の交換をしたり、フロアの掃除をしたり
結構忙しいんですよ";;"0008B720"
1;"88FA0";"白石 紀子";;"0008B728"
1;"88FB0";"ご、ごめんなさい
覚えてないんです";;"0008B730"
1;"88FD8";"白石 紀子";;"0008B738"
1;"88FF0";"えっ！？
…楽しいからじゃダメですか？";;"0008B740"
1;"89018";"白石 紀子";;"0008B748"
1;"89030";"生活のためですけど…
いけませんか？";;"0008B750"
1;"89058";"白石 紀子";;"0008B758"
1;"89070";"えっ！？
…そんなの考えたこともないです";;"0008B760"
1;"89098";"白石 紀子";;"0008B768"
1;"890B0";"私の退院祝いだなんて…
すごく嬉しいです　ありがとうございます";;"0008B770"
1;"890F0";"入院中の様子を聞く";;"0008B778"
1;"89108";"料理を勧める";;"0008B780"
1;"89120";"今日の言いだしっぺは片山だと教える";;"0008B788"
1;"89150";"この１年間のことを聞く";;"0008B790"
1;"89170";"紀子の目をじっと見つめる";;"0008B798"
1;"89190";"紀子に自分の思いをぶつける";;"0008B7A0"
1;"891B0";"$p";;"0008B7A8"
1;"891C0";"入院中の生活はどうだったんだ？";;"0008B7B0"
1;"891E0";"白石 紀子";;"0008B7B8"
1;"891F0";"そうですね
最初はすごく不安でした…";;"0008B7C0"
1;"89218";"白石 紀子";;"0008B7C8"
1;"89230";"でも、加納先生がすごく良くしてくれ
すぐに生活に慣れることができました";;"0008B7D0"
1;"89278";"白石 紀子";;"0008B7D8"
1;"89290";"先生は医師としての当然の務めだって
言ってましたけど…";;"0008B7E0"
1;"892C8";"白石 紀子";;"0008B7E8"
1;"892E0";"でも、患者さんひとりひとりに
すごく親身になって接してるんですよ";;"0008B7F0"
1;"89320";"白石 紀子";;"0008B7F8"
1;"89330";"仕事だからって、あんな風には
なかなかできないと思うんです";;"0008B800"
1;"89370";"白石 紀子";;"0008B808"
1;"89380";"私、加納先生に担当してもらえて
本当に良かったです";;"0008B810"
1;"893B8";"白石 紀子";;"0008B818"
1;"893D0";"$puさんもお見舞いに来てくれて
本当にありがとうございました";;"0008B820"
1;"89410";"白石 紀子";;"0008B828"
1;"89420";"あの頃は本当に心細かったから…
すごく嬉しかったんですよ";;"0008B830"
1;"89458";"$p";;"0008B838"
1;"89460";"ホラホラ　病みあがりなんだから
たくさん食べて、体力をつけないと";;"0008B840"
1;"894A0";"白石 紀子";;"0008B848"
1;"894B0";"ふふ　$puさん
何だか、お母さんみたいですね";;"0008B850"
1;"894E0";"白石 紀子";;"0008B858"
1;"894F0";"これでも今日はいつもより
たくさん食べてるんですよ";;"0008B860"
1;"89528";"白石 紀子";;"0008B868"
1;"89540";"私、どうも食が細いみたいで…
先生からも貧血気味だって言われたんです";;"0008B870"
1;"89588";"$p";;"0008B878"
1;"89590";"今回の集まりは
片山がやろうって言い出したことなんだ";;"0008B880"
1;"895C8";"白石 紀子";;"0008B888"
1;"895E0";"えっ　そうだったんですか？";;"0008B890"
1;"89600";"白石 紀子";;"0008B898"
1;"89610";"片山さん　ありがとうございます";;"0008B8A0"
1;"89630";"片山 昭吾";;"0008B8A8"
1;"89640";"あ、あはは　てっ、照れるであります
本官は当然のことをしたまでであります";;"0008B8B0"
1;"89688";"片山 昭吾";;"0008B8B8"
1;"896A0";"記憶を失い、知り合いすらいない環境で
紀子さんはさぞ大変だと思います";;"0008B8C0"
1;"896E8";"片山 昭吾";;"0008B8C8"
1;"89700";"ですが、われわれはいつでも紀子さんの
力になると知っておいて欲しいであります";;"0008B8D0"
1;"89750";"白石 紀子";;"0008B8D8"
1;"89760";"嬉しいです…
ありがとうございます…";;"0008B8E0"
1;"89790";"（ふたりが良いムードになってしまった…）";;"0008B8E8"
1;"897C0";"$p";;"0008B8F0"
1;"897C8";"（紀子……）";;"0008B8F8"
1;"897D8";"白石 紀子";;"0008B900"
1;"897F0";"ど、どうしたんですか？
急に黙って…";;"0008B908"
1;"89818";"白石 紀子";;"0008B910"
1;"89830";"や、やだ　酔っちゃったのかな？
なんだか顔が熱い…";;"0008B918"
1;"89868";"白石 紀子";;"0008B920"
1;"89880";"ほ、ほら　食べないと
お造りなくなっちゃいますよ";;"0008B928"
1;"898B0";"白石 紀子";;"0008B930"
1;"898C0";"お、お肉が焼けてますね
早く食べないと焦げちゃいますよ…";;"0008B938"
1;"898F8";"$p";;"0008B940"
1;"89900";"この１年間、どうしてたんだ？";;"0008B948"
1;"89920";"白石 紀子";;"0008B950"
1;"89930";"この１年間は大学に通ってました
私の元の生活に戻ってたんです";;"0008B958"
1;"89970";"白石 紀子";;"0008B960"
1;"89980";"だけど、父のこと…　この町のこと…
色んなことがずっと心に引っかかってて…";;"0008B968"
1;"899D0";"白石 紀子";;"0008B970"
1;"899E0";"自分の気持ちを確かめたくて…
それでまたこの町に来てみることにしたんです";;"0008B978"
1;"89A28";"白石 紀子";;"0008B980"
1;"89A40";"こうやって、大勢で囲んで食べる食事って
すごく美味しく感じますよね";;"0008B988"
1;"89A88";"白石 紀子";;"0008B990"
1;"89AA0";"いいお天気ですね";;"0008B998"
1;"89AB8";"白石 紀子";;"0008B9A0"
1;"89AD0";"きれいな町ですね";;"0008B9A8"
1;"89AE8";"白石 紀子";;"0008B9B0"
1;"89B00";"パチパラ町とは、全然雰囲気が違いますね";;"0008B9B8"
1;"89B28";"白石 紀子";;"0008B9C0"
1;"89B40";"公園に人が集まってますね";;"0008B9C8"
1;"89B60";"白石 紀子";;"0008B9D0"
1;"89B70";"何をされているんでしょうか…";;"0008B9D8"
1;"89B90";"白石 紀子";;"0008B9E0"
1;"89BA0";"病院までもう少しですね";;"0008B9E8"
1;"89BB8";"白石 紀子";;"0008B9F0"
1;"89BD0";"銀玉仮面は何のために私なんて
誘拐したんでしょうか…";;"0008B9F8"
1;"89C08";"白石 紀子";;"0008BA00"
1;"89C20";"今日の夜、公園で待ってますから…
話はそこで…";;"0008BA08"
1;"89C50";"白石 紀子";;"0008BA10"
1;"89C60";"明日の夜、公園で待ってますから…
話はそこで…";;"0008BA18"
1;"89C90";"白石 紀子";;"0008BA20"
1;"89CA0";"金曜日の夜、公園で待ってますから…
話はそこで…";;"0008BA28"
1;"89CD0";"白石 紀子";;"0008BA30"
1;"89CE0";"盆踊りに行ってみたいんですけど
最近は忙しくて…";;"0008BA38"
1;"89D10";"白石 紀子";;"0008BA40"
1;"89D20";"以前に行った時は
楽しむ暇もありませんでしたから…";;"0008BA48"
1;"89D58";"白石 紀子";;"0008BA50"
1;"89D70";"もし行けることになったら
また改めてお誘いさせてください";;"0008BA58"
1;"89DA8";"白石 紀子";;"0008BA60"
1;"89DC0";"おはようございます　$plさん";;"0008BA68"
1;"89DE0";"白石 紀子";;"0008BA70"
1;"89DF0";"おかえりなさい　$plさん";;"0008BA78"
