"block";"j_offset";"j_string";"e_string";"pointer"
2;"4B2D0";"この店はもともと私の亭主の店でね
まあ、どうにかこうにかやってるよ";;"00055970"
2;"4B318";"$p";;"00055978"
2;"4B320";"ご主人は？";;"00055980"
2;"4B330";"野々山 春子";;"00055988"
2;"4B340";"１０年前にね　高速道路の工事中の事故で…";;"00055990"
2;"4B370";"野々山 春子";;"00055998"
2;"4B380";"…この話はあまり話したくないんでね
悪いね";;"000559A0"
2;"4B3B0";"$p";;"000559A8"
2;"4B3C0";"景品交換したいんだが…";;"000559B0"
2;"4B3D8";"$p";;"000559B8"
2;"4B3E0";"景品交換したいんだけど";;"000559C0"
2;"4B3F8";"野々山 春子";;"000559C8"
2;"4B410";"景品交換なら、
カウンター越しに話しかけてくれよ";;"000559D0"
2;"4B440";"$p";;"000559D8"
2;"4B450";"紀子はよくやってるかい？";;"000559E0"
2;"4B470";"$p";;"000559E8"
2;"4B480";"紀子はがんばってる？";;"000559F0"
2;"4B498";"野々山 春子";;"000559F8"
2;"4B4B0";"助かってるよお
あの娘、覚えがいいし、かわいいしね";;"00055A00"
2;"4B4E8";"野々山 春子";;"00055A08"
2;"4B500";"ずっと　ここにいてもらいたいくらいだよ";;"00055A10"
2;"4B528";"野々山 春子";;"00055A18"
2;"4B540";"あの娘、店を休んでるんだよ";;"00055A20"
2;"4B560";"野々山 春子";;"00055A28"
2;"4B570";"連絡もつかないし…
まさか何かあったんじゃないかねえ…？";;"00055A30"
2;"4B5A8";"$p";;"00055A38"
2;"4B5B0";"紀子は…？";;"00055A40"
2;"4B5C0";"野々山 春子";;"00055A48"
2;"4B5D0";"あの娘、学校が休みとかで
その間この町に来てるんだよ";;"00055A50"
2;"4B608";"野々山 春子";;"00055A58"
2;"4B620";"以前よりは　だいぶ元気になったみたいだよ";;"00055A60"
2;"4B650";"野々山 春子";;"00055A68"
2;"4B660";"おや！　まあ…
$puさんじゃないか！";;"00055A70"
2;"4B688";"野々山 春子";;"00055A78"
2;"4B6A0";"久しぶりだねえ　またこの町に来たんだね";;"00055A80"
2;"4B6C8";"野々山 春子";;"00055A88"
2;"4B6E0";"ゆっくりしていきな　誰もあんたのこと
悪く思ってる人はいないから";;"00055A90"
2;"4B720";"怖がりな安部良徳";;"00055A98"
2;"4B740";"この店で殺人事件が起きたって話じゃねえか";;"00055AA0"
2;"4B770";"怖がりな安部良徳";;"00055AA8"
2;"4B790";"恐い話だねえ
仏さんの近くの席には座りたくねえな";;"00055AB0"
2;"4B7C0";"パチプロ　虎牙鬼十郎";;"00055AB8"
2;"4B7E0";"この俺に何か用か…？";;"00055AC0"
2;"4B800";"パチプロ　虎牙鬼十郎";;"00055AC8"
2;"4B820";"俺は虎牙鬼十郎（とらきばおにじゅうろう）…
覚えておくといい";;"00055AD0"
2;"4B860";"パチプロ　虎牙鬼十郎";;"00055AD8"
2;"4B880";"ム…！　貴様は、老パチプロに勝った…";;"00055AE0"
2;"4B8B0";"パチプロ　虎牙鬼十郎";;"00055AE8"
2;"4B8D0";"この俺と勝負するというのか…？";;"00055AF0"
2;"4B8F0";"パチプロ　虎牙鬼十郎";;"00055AF8"
2;"4B910";"いいだろう！　目にもの見せてくれる！";;"00055B00"
2;"4B940";"パチプロ　虎牙鬼十郎";;"00055B08"
2;"4B960";"むむむ…　か、勝てん…！
また負けてしまった…";;"00055B10"
2;"4B990";"パチプロ　虎牙鬼十郎";;"00055B18"
2;"4B9B0";"むう…　貴様にこれを授けよう…";;"00055B20"
2;"4B9D0";"パチプロ　虎牙鬼十郎";;"00055B28"
2;"4B9F0";"ハハハハハ！
俺の勝ちだ！";;"00055B30"
2;"4BA10";"パチプロ　虎牙鬼十郎";;"00055B38"
2;"4BA30";"ムム…ッ　今日は都合が悪い
勝負は明日にしてもらおう";;"00055B40"
2;"4BA70";"涙もろい宇井智宏";;"00055B48"
2;"4BA90";"この店は昔、
「和男」って人が店長だったんだよ";;"00055B50"
2;"4BAC0";"涙もろい宇井智宏";;"00055B58"
2;"4BAE0";"いい人だったんだけどよ　何年か前に
病気で…　まだ４０才くらいだったかな";;"00055B60"
2;"4BB30";"涙もろい宇井智宏";;"00055B68"
2;"4BB50";"それからずっと「春子」さんが一人で
きりもりしてるんだ　大変だと思うよ";;"00055B70"
2;"4BBA0";"パチプロ老人　夢路";;"00055B78"
2;"4BBC0";"おめえ　$ciパチンコ勝負$crって知ってるか？";;"00055B80"
2;"4BBF0";"知っている";;"00055B88"
2;"4BC00";"知らない";;"00055B90"
2;"4BC10";"$p";;"00055B98"
2;"4BC20";"ああ　知ってるよ";;"00055BA0"
2;"4BC38";"$p";;"00055BA8"
2;"4BC40";"うん　知ってるわよ";;"00055BB0"
2;"4BC60";"パチプロ老人　夢路";;"00055BB8"
2;"4BC80";"なんでえ！　知ってんのか";;"00055BC0"
2;"4BCA0";"$p";;"00055BC8"
2;"4BCB0";"パチンコ勝負…？";;"00055BD0"
2;"4BCD0";"パチプロ老人　夢路";;"00055BD8"
2;"4BCF0";"知らねえのか　じゃあ教えてやる";;"00055BE0"
2;"4BD10";"パチプロ老人　夢路";;"00055BE8"
2;"4BD30";"パチンコ勝負ってのは「規定の出玉数に
速く達した方が勝ち」ってルールだ";;"00055BF0"
2;"4BD80";"パチプロ老人　夢路";;"00055BF8"
2;"4BDA0";"ようするに
ガンガン当りを引いた方が勝ちってこった";;"00055C00"
2;"4BDE0";"パチプロ老人　夢路";;"00055C08"
2;"4BE00";"この辺の町には$ciパチプロ$crがいる
そいつらに話しかければ勝負できるぜ";;"00055C10"
2;"4BE50";"パチプロ老人　夢路";;"00055C18"
2;"4BE70";"どうだい？
なんだったら　俺と試しに勝負してみるか？";;"00055C20"
2;"4BEA8";"勝負する";;"00055C28"
2;"4BEB8";"勝負しない";;"00055C30"
2;"4BED0";"本気を出さないで欲しい";;"00055C38"
2;"4BEF0";"パチプロ老人　夢路";;"00055C40"
2;"4BF10";"ようし　相手してやろうか！";;"00055C48"
2;"4BF30";"パチプロ老人　夢路";;"00055C50"
2;"4BF50";"なあんだ　そうかい";;"00055C58"
2;"4BF70";"パチプロ老人　夢路";;"00055C60"
2;"4BF90";"なかなかスジがいいな　あんた";;"00055C68"
2;"4BFB0";"パチプロ老人　夢路";;"00055C70"
2;"4BFD0";"あんたなら…
$ciパチプロ必殺技$crが使えるかもしれねえな";;"00055C78"
2;"4C010";"パチプロ老人　夢路";;"00055C80"
2;"4C030";"よし、俺のパチプロ必殺技を教えてやろう";;"00055C88"
2;"4C060";"パチプロ老人　夢路";;"00055C90"
2;"4C080";"くそーっ！　負けちまった！";;"00055C98"
2;"4C0A0";"パチプロ老人　夢路";;"00055CA0"
2;"4C0C0";"たまたまだ！　次は俺が勝つからな！";;"00055CA8"
2;"4C0F0";"パチプロ老人　夢路";;"00055CB0"
2;"4C110";"ブハハハハッ！　俺の勝ちだな！";;"00055CB8"
2;"4C130";"パチプロ老人　夢路";;"00055CC0"
2;"4C150";"面白かったな！　またやろうぜぇ";;"00055CC8"
2;"4C170";"パチプロ老人　夢路";;"00055CD0"
2;"4C188";"おお　あんたか";;"00055CD8"
2;"4C1A0";"パチプロ老人　夢路";;"00055CE0"
2;"4C1C0";"今日はもう疲れた　勝負なら明日にしてくれ";;"00055CE8"
2;"4C1F0";"パチプロ老人　夢路";;"00055CF0"
2;"4C210";"おめえ、かなり場数を踏んできたようだな…";;"00055CF8"
2;"4C240";"パチプロ老人　夢路";;"00055D00"
2;"4C260";"どうだい？
本気の俺と勝負してみる気はないか？";;"00055D08"
2;"4C290";"パチプロ老人　夢路";;"00055D10"
2;"4C2B0";"よし！　全力でかかって来い！";;"00055D18"
2;"4C2D0";"パチプロ老人　夢路";;"00055D20"
2;"4C2F0";"なんでえ！　つまんねえな";;"00055D28"
2;"4C310";"パチプロ老人　夢路";;"00055D30"
2;"4C330";"本気の俺に勝つとはな
やっぱりおめえはたいしたヤツだぜ";;"00055D38"
2;"4C370";"パチプロ老人　夢路";;"00055D40"
2;"4C390";"俺はこう見えても$ciパチンコ八賢人$crの
夢路ってんで　ちっとは有名なんだぜ";;"00055D48"
2;"4C3E0";"パチプロ老人　夢路";;"00055D50"
2;"4C400";"その俺に勝ったんだ
究極のパチプロ必殺技を教えてやるよ";;"00055D58"
2;"4C440";"パチプロ老人　夢路";;"00055D60"
2;"4C460";"あーあ、俺もまだまだだな
おめえも、これからも精進しなよ";;"00055D68"
2;"4C498";"…？";"...?";"00055D70"
2;"4C4A0";"（今　物音がしたような…？）";"(Did I just hear something…?)";"00055D78"
2;"4C4C0";"（…台は稼動していない
　まだ開店前のようだ）";"(...The machines aren't running; 
it looks like they haven't opened yet.)";"00055D80"
2;"4C4F0";"（台は動いていない…
　まだ店は開いてないみたい…）";"(The machines aren’t running…
It looks like the shop hasn’t opened yet…)";"00055D88"
2;"4C530";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055D90"
2;"4C550";"いらっしゃい　何にするかね？";"Welcome! What can I get for you?";"00055D98"
2;"4C570";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055DA0"
2;"4C588";"またどうぞ";"Please come again.";"00055DA8"
2;"4C598";"タバコを買う";"Buy cigarettes.";"00055DB0"
2;"4C5B0";"パチンコ屋の事件について聞く";"Ask about the pachinko parlor incident.";"00055DB8"
2;"4C5D0";"ミヨちゃんについて聞く";"Ask about Miyo.";"00055DC0"
2;"4C5E8";"禁煙する";"Quit smoking.";"00055DC8"
2;"4C5F8";"$p";"$p";"00055DD0"
2;"4C600";"パチンコ屋の事件について
何か知らないか？";;"00055DD8"
2;"4C630";"$p";"$p";"00055DE0"
2;"4C640";"パチンコ屋の事件について
何か知らない？";;"00055DE8"
2;"4C670";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055DF0"
2;"4C690";"パチンコ屋の…ていうと、
あの雨の日の話だね";;"00055DF8"
2;"4C6C0";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055E00"
2;"4C6E0";"あいにく　あたしゃあその日は
持病の腰痛がひどくてねぇ";;"00055E08"
2;"4C720";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055E10"
2;"4C740";"ミヨちゃんに頼んで
代わってもらってたんだよ";;"00055E18"
2;"4C770";"ミヨちゃんというのは誰ですか？";;"00055E20"
2;"4C790";"そんなに腰痛がひどかったんですか？";;"00055E28"
2;"4C7B8";"$p";"$p";"00055E30"
2;"4C7C0";"ミヨちゃんというのは…";;"00055E38"
2;"4C7E0";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055E40"
2;"4C800";"ミヨちゃんは私の孫娘だよ
今は…　家にいないみたいだね";;"00055E48"
2;"4C838";"$p";;"00055E50"
2;"4C840";"そんなに腰痛がひどかったのか？";;"00055E58"
2;"4C860";"$p";"$p";"00055E60"
2;"4C870";"そんなに腰痛がひどかったの？";;"00055E68"
2;"4C890";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055E70"
2;"4C8B0";"あの日は朝からひどい雨だったでしょう
雨の日は腰が痛くてしょうがないんだよ";;"00055E78"
2;"4C900";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055E80"
2;"4C920";"そういう日はミヨちゃんに
店番を代わってもらってるのよ";;"00055E88"
2;"4C960";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055E90"
2;"4C980";"$ciミヨちゃん$crなら、
何か知ってるかもしれないねえ…";;"00055E98"
2;"4C9C0";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055EA0"
2;"4C9E0";"そうかい…　じゃあ
今もっているタバコは引き取っておくよ";;"00055EA8"
2;"4CA20";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055EB0"
2;"4CA40";"…ってタバコ持ってないじゃないか！";;"00055EB8"
2;"4CA70";"ミヨちゃんの背格好について聞く";;"00055EC0"
2;"4CA90";"ミヨちゃんの居場所について聞く";;"00055EC8"
2;"4CAB0";"まさかあなたがミヨちゃんですか？　と聞く";;"00055ED0"
2;"4CAE0";"何も聞かない";;"00055ED8"
2;"4CAF0";"カンナちゃんについて聞く";;"00055EE0"
2;"4CB10";"釣り具屋について聞く";;"00055EE8"
2;"4CB30";"もう一度ミヨちゃんの居場所について聞きなおす";;"00055EF0"
2;"4CB60";"お好み焼き屋について聞く";;"00055EF8"
2;"4CB80";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055F00"
2;"4CBA0";"ミヨちゃんは…　いま中学３年生だったかな
中背の女の子だよ";;"00055F08"
2;"4CBE0";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055F10"
2;"4CC00";"いつもなら$ciカンナちゃん$crと一緒だけど…";;"00055F18"
2;"4CC30";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055F20"
2;"4CC50";"そうだねえ…
$ciお好み焼き屋$crさんじゃないかねえ";;"00055F28"
2;"4CC90";"タバコ屋のおばあちゃん";"Tobacco Shop Granny";"00055F30"
2;"4CCB0";"…って、さっき教えなかったかい？";;"00055F38"
2;"4CCE0";"お好み焼き屋にはいなかった";;"00055F40"
2;"4CD00";"そういえば教えてもらった";;"00055F48"
2;"4CD20";"$p";;"00055F50"
2;"4CD30";"いや、お好み焼き屋にはいなかったよ";;"00055F58"
2;"4CD58";"$p";;"00055F60"
